Abacá [fibra têxtil],22;
Cabo elétrico de controle para elevador,9;
Cabo manual para cortar [ferramenta],8;
Cabo metálico para vassoura e rodo,6;
Cabo para aspirador de pó [parte do aparelho doméstico],7;
Cabo para bateria [eletricidade],9;
Cabo para enxada [metálico],6;
Cabo para enxada [não metálico],20;
Cabos de embreagem para automóveis,12;
onde há uma roldana para apoiar o cabo, e que serve para levantar materiais, nas,7;
Caçamba para veículo,12;
Cacau em grão,31;
Cacau em pó,30;
Cadarço para roupa,26;
Cadaste [roda de proa],12;
Cadeira de armar para praia e camping,20;
Cadeira de balanço,20;
Cadeira de roda motorizada ou não para invalidez temporária ou permanente,12;
Cadeira episcopal móvel [faldistório; facistol],20
Cadeira para bebê,20;
Cadeira para transportar bebê em veículo,12;
Cadeiras ergonômicas para aplicação, por terceiros, de massagem,20;
Caderneta de nota,16;
Caderno de caligrafia,16;
Caderno escolar,16;
Caderno para música,16;
Café em grão,30;
Café em pó,30;
Café solúvel,30;
Cafta,29;
Caiaque,12;
Caibro para construção,19;
Caipifruta,33;
Caipirinha,33;
Caipissaquê,33;
Caipivodka [caipirosca],33;
Cais metálico de embarque,6;
Cais não metálico de embarque,19;
Caixa [estojo] para cachimbo,34;
Caixa [estojo] para ferramenta [cheia],8;
Caixa [estojo] para forno de microondas,11;
Caixa [estojo] para guardar lentes fotográficas [objetivas],9;
Caixa [estojo] para monitor de micro,9;
Caixa [estojo] para telefone celular,9;
Caixa d'água [reservatório para abastecimento],19;
Caixa de escapamento para motor,7;
Caixa de macho [molde/fundição],6;
Caixa de papelão específica para descarte de material médico-hospitalar,10;
Caixa de som,9;
Caixa esterilizada para termômetro clínico,10;
Caixa forte metálico [cofre],6;
Caixa para conservar água gelada de aço inoxidável [recipiente térmico],21;
Caixa protetora [estojo] para caixa de sabão em pó,21;
Caixão metálico para construção subaquática,6;
Caixão não metálico para construção subaquática,19;
Caixilho de madeira,19;
Caixilho de rolo para aparelho fotográfico,9;
Caju fresco,31;
Cajuína,32;
Cajuzinho [doce],30;
Calça para equitação,25;
Calçado esportivo,25;
Calçado para boneca,28;
Calçado para uso profissional,25;
Calcador de tabaco,34;
Calçados para snowboarding,25;
Calção para banho,25;
Calcário,19;
Caldeira [estrutura],19;
Caldeira [parte de máquina],7;
Caldeira absorvedora-evaporadora [máquina],11;
Caldo de ave para cozinha,29;
Caldo de carne para cozinha,29;
Caldo de fruto do mar para cozinha,29;
Caldo de legume para cozinha,29;
Caldo de peixe para cozinha,29;
Calibrador de célula para uso com gravador,9;
Calibrador de ovo,9;
Cálice,21;
Cama com dispositivo especial de enfermagem,10;
Cama de armar para camping,20;
Cama guarda-roupa,20;
Cama para animal,20;
Cama utilizada no bronzeamento artificial [aparelho],11;
Cama-beliche,20;
Cama-mesa [mobiliário],20;
Camafeu [broche],14;
Câmara de pressão utilizada em lavadoras e máquinas de lavar,7;
Câmara-de-ar para ciclo,12;
Camarão em conserva,29;
Camarão vivo,31;
Câmbio [componente de veículo],12;
Cambraia [tecido],24;
Câmera métrica [câmera fotogramétrica],9;
Caminhão-guindaste,12;
Camisa de segurança para charuto ou cigarro,34;
Camisa incandescente para lampião,11;
"Camisa para máquina [envoltório ou revestimento externo, solto de, por exemplo,um tubo ou cilindro de motor de combustão interna],7";
Camisa para militar,25;
Camisa para motor,7;
Camiseiro [mobiliário],20;
Camisola,25;
Camisola hospitalar para pacientes,10;
Camomila para infusão não medicinal,30;
Campainhas para guidões de veículos,12;
Campainha de mesa [sino metálico de mão],6;
Campainha para árvore de Natal [sino],28;
Camurça [couro de cabra],18;
Cana da Índia [fibra],22;
Canapé [pequena fatia de pão com iguarias],30;
Candeeiro,11;
Candela [pequeno aparelho de iluminação],11;
Candelabro elétrico,11;
Candelabro não elétrico,21;
Caneleira com peso,28;
Canelone [massa alimentícia],30;
Caneta lanterna [caneta multifuncional],16;
Caneta para desenho técnico,16;
Caneta relógio [caneta multifuncional],16;
Canga,25;
Cânhamo em bruto [fibra],22;
Canhão [arma],13;
Caniço de pesca,28;
Canjica [milho branco],30;
Canjica [mingau doce à base de milho branco],30;
Cano de cimento ou faiança,19;
Cano de descarga para veículo,12;
Canoa,12;
Cantoneira [mobiliário],20;
Cânula para o ouvido,10;
Cânula traqueal,10;
Canutilho [miçanga],26;
Capa de papel para assento de vaso sanitário,16;
Capa de papel para disco,16;
Capa de tecido para prancha de surf e pé de pato,28;
Capa para escova de dente,21;
Capa para raquete de tênis,28;
Capa plástica para encadernação ou para disco,16;
Capa protetora feita de tecido antitérmico para ferro de passar,8;
Capacete aquecedor para ondulação do cabelo,11;
Capacete de bombeiro,9;
Capacete de proteção para motociclista,9;
Capas [estojos] de CD e DVD,9;
Capeletti [massa alimentícia],30;
Capim [ração animal],31;
Capim-limão [capim-cidreira] para infusão não medicinal,30;
Capota para veículo,12;
Cápsula de alga marinha para uso como complemento alimentar,5;
Cápsula de alga marinha para uso medicinal, terapêutico ou dietético,5;
Cápsula de cartilagem de tubarão para complemento alimentar,5;
Cápsula de cartilagem de tubarão para uso medicinal, terapêutico ou dietético,5;
Cápsula de celulóide para tampar garrafa,20;
Cápsula de gelatina pura para uso como complemento alimentar,5;
Cápsula de gelatina pura para uso medicinal, terapêutico ou dietético,5;
Cápsula de óleo vegetal para uso como complemento alimentar,5;
Cápsula de óleo vegetal para uso medicinal, terapêutico ou dietético,5;
Cápsula de projétil,13;
Cápsula para explosivo,13;
Captador de fuligem [máquina],7;
Caqui fresco,31;
Carabina de pressão para caça,13;
Caractere de imprensa,16;
Carambola fresca,31;
Caranguejo,29;
Carapuça [barrete cônico; gorro],25
Carbeto de tungstênio [insumo industrial],1;
Cardioestimulante [medicamento],5;
Cardiotônico [medicamento],5;
Carga de obus [pequena peça de artilharia, semelhante a um morteiro comprido],13;
Carga para caneta,16;
Carimbo,16;
Carne de cabrito,29;
Carne de carneiro,29;
Carne de ovelha,29;
Carne de rã,29;
Carne fresca,29;
Carne para animal [alimento para animais],31;
Caroá [fibra têxtil],22;
Caroço de algodão em bruto,31;
Carona [selaria],18;
Carpete aquecido eletricamente,11;
Carpete de grama artificial,27;
Carpete de madeira,19;
Carpete sanitário,27;
Carqueja para infusão não medicinal,30;
Carrapaticida,5;
Carrapeta [piãozinho que se faz girar com os dedos],28;
Carrapeta [válvula interna de torneira],11;
Carregador de cartucho para armas de fogo,13;
Carregador de carvão e minério [veículo],12;
Carregador magnético e óptico,9;
Carreta,12;
Carretel para microfilme,9;
Carretel vazio,20;
Carretilha para máquina de costura,7;
Carrinho de boneca,28;
Carrinho de brinquedo,28;
Carrinho motorizado para transporte de esportista e de material esportivo,12;
Carrinho para eletrodoméstico [mobiliário],20;
Carrinho para exploração de mina,12;
Carrocinha para venda de alimentos,12;
Carrocinha para venda de alimentos com balcões aquecidos ou resfriados,11;
Carro para fundição [parte de máquina],7;
Carro prateleira para armazenar talher, prato e copo [mobiliário],20;
Carrocinha de brinquedo,28;
Carta geográfica,16;
Cartão,16;
Cartão com imagem e mensagem impressa,16;
Cartão de crédito telefônico codificado magneticamente ou contendo chip,9;
Cartão de crédito telefônico não codificado magneticamente,16;
Cartão de visita,16;
Cartão impresso para crachá,16;
Cartão impresso para recortar e armar [brinquedo],28;
Cartão magnético para abrir portas,9;
Cartão moldado,16;
Cartão oleado,16;
Cartão para cardápio,16;
Cartão postal sonoro,16;
Cartão reagente ou tira reagente para dentistas,10;
Carteira [mobiliário],20;
Carteira para moeda,18;
Cartolina,16;
Cartucheira de brinquedo,28;
Cartucho com fita impregnada de tinta para impressão,2;
Cartucho com fita impregnada de tinta para impressoras matriciais,2;
Cartucho de filme,9;
Cartucho de qualquer material para munição de armas de fogo,13;
Cartucho para arma de fogo,13;
Caruru [cozido de quiabos ou carurus],29;
Caruru [planta in natura],31;
Carvão para desenho,16;
Carvão para tratamento de água e para uso industrial,1;
Casa [exceto gaiola] para animal doméstico,20;
Casaco para operador,25;
Casca de planta taninosa empregada para curtir couro [atanado],1;
Cáscara [cobre em bruto],6;
Casimira [tecido],24;
Casquinha para sorvete,30;
Cassa [tecido muito fino, de linho ou de algodão],24;
Cassiterita [minério],6;
Castanha-de-caju processada,29;
Castanha-do-brasil processada,29;
Castanha-do-pará processada,29;
Castão para bengala [remate superior da bengala],18;
Castrador químico para animal,5;
Cata-vento de brinquedo,28;
Catalisador químico,1;
Catapulta [artigo esportivo],28;
Catártico [medicamento de qualidade purgativa mais forte que o laxante],5;
Cateter cardiológico,10;
Catinga-de-mulata para infusão não medicinal,30;
Cátodo para solda,9;
Catraca eletrônica para controle de ponto,9;
Cavaca [lenha para fogo],4;
Cavadeira [máquina],7;
Cavalete ou suporte não metálico desmontável para banheira,19;
Cavalete para salto [artigo para a prática de esportes],28;
Cavalete para timbale [tambor],15;
Cavalinha para infusão não medicinal,30;
Cavalinho de brinquedo,28;
Cavalo mecânico para diversão,28;
Cavalo mecânico para projetor,9;
Cavanhaque artificial,26;
Cavaquinho [instrumento musical],15;
CD-ROM [disco],9;
CD-ROM [drive],9;
Céltio [metal],6;
Célula fotoelétrica,9;
Célula para obtenção de energia elétrica a partir de fonte radioativa,11;
Celulóide,1;
Celulose para acabamento de tecido,1;
Cenoura em conserva,29;
Cenoura fresca,31;
Centelhador de proteção [eletricidade],9;
Centelhador ou dispositivo de ignição [parte de máquina],7;
Central telefônica,9;
Centrífuga industrial, parte, componente ou acessório,7;
Centro de mesa,24;
Cepo de cozinha,20;
Cepo para cortar carne,20;
Cera de carnaúba [cera para polir],3;
Cera em líquido ou em pasta, inclusive para carroceria de veículo,3;
Cera para lustrar,3;
Cera para polimento, brilho e conservação de carroceria de veículo,3;
Cera para uso em equipamento esportivo,28;
Cera plástica para preservar e embalar queijo [parafina],1;
Cereal para animal,31;
Cereja fresca,31;
Ceroula,25;
Cesta de basquete,28;
Cesta de café da manhã [vazia],21;
Cesta de Natal [vazia],21;
Cesta de vime para pão,21;
Cesta de vime para transportar peixe,21;
Cesta para correspondência,21;
Cesta para transportar garrafa,21;
Cesta para transporte de mercadoria para uso doméstico,21;
Cetim [tecido],24;
Cevada em estado bruto,31;
Chá de erva medicinal,5;
Chá de flor,30;
Chá de fruta,30;
Chaminé metálica,6;
Chaminé metálica para coifas,6;
Chapa acrílica,17;
Chapa antiderrapante [tapetes],27;
Chapa de alumínio,6;
Chapa metálica,6;
Chapa modelo [metálica],6;
Chapa ou lamina de plástico,17;
Chapa ou placa de borracha sintética,17;
Chapeleira [mobiliário],20;
Chapeleira [para transporte de chapéu],18;
Chapéus de festa em papel,28;
Charão,2;
Charque ou carne seca,29;
Charrua [arado],7;
Chassi fotográfico,9;
Chave de encaixe,8;
Chave elétrica,9;
Chave metálica para veículo,8;
Chave para broca,8;
Chave para dar corda,8;
Chave para porca ou parafuso,8;
Chave para porta,6;
Chaveiro [artigo de couro, tipo carteira],18;
Chaveiro [porta-chave, parte do mobiliário],20;
Chaveiros para uso pessoal [exceto tipo carteira],14;
Chinelo [vestuário comum],25;
Chispe [pé de porco],29;
Chocadeira,7;
Chocalho [instrumento musical],15;
Chocolate em pó  [para uso na culinária, exceto para fabricação de bebidas],30;
Chouriço,29;
Chuchu [fresco],31;
Churrasqueiras [panelas],21;
Churrasqueiras elétrica e não elétricas,11;
Churros [doce],30;
Ciclômetro,9;
Cidra [fruto da cidreira] fresca,31;
Cidreira-brasileira [lípia] para infusão não medicinal,30;
Cilhas,18;
Cilindro para gás,20;
Címbalo [antigo instrumento de corda],15;
Cimento armado,19;
Cimento de Pouzzolane,19;
Cinescópio [tipo de válvula em que se forma a imagem no receptor de TV],9;
Cinta corretiva,10;
Cinta para menstruação,25;
Cinto de tração pélvica,10;
Cinto para cartucho,13;
Cinto para cartucho de brinquedo,28;
Cinto para exercício,28;
Cinzeiro de fornalha,11;
Circuito decodificador de cor de equipamento transmissor de TV,9;
Cisalha de metal,6;
Citrato,1;
Citrino,14;
Classificador [artigo de escritório],16;
Claviculário,20;
Clavina para tiro ao alvo,13;
Clepsidra [relógio de água],14;
Clichê de borracha para tipografia,16;
Clichê plástico para tipografia,16;
Clichê termoplástico para tipografia,16;
Clipes de mangueira [partes de veículos],12;
Clister para uso humano,5;
Clister para uso veterinário,5;
Cloreto de cálcio para indústria, inclusive para tratamento de água,1;
Clorofibra [fibra têxtil],22;
Coador [filtro] de papel,16;
Coador, exceto de papel,21;
Coagulante,5;
Coagulante ácido para leite,1;
Coalhada,29;
Coalho de queijo,29;
Cobertor de emergência,9;
Cobertura de mesa [toalha],24;
Cobertura descartável para calçado,25;
Cobertura para animal,18;
Cobertura para bidê,24;
Cobertura para carrinho de bebê,12;
Cobertura para parede e assoalho,19;
Cobertura para veículo,12;
Cocada [doce],30;
Cochinilha [tecido colorido],24;
Coco ralado,29;
Codorna,29;
Coentro,31;
Cofrinho não metálico [enfeite],21;
Coifa metálica não elétrica para fogão [estrutura metálica],6;
Coifa depuradora de ar para fogão [depurador],11;
Cola de madeira,1;
Cola para papel de parede,1;
Cola para unha artificial,3;
Cola para vinho [substância química],1;
Colagogo ou colerético,5;
Colar cervical,10;
Colar magnético uso medicinal,5;
Colar para cavalo,18;
Colar plúmbico para exames radiológicos,10;
Colchão elétrico,11;
Colchão magnetizado ortopédico e medicinal,10;
Colchão não elétrico,20;
Colchão para piscina,28;
Colchão para uso medicinal,10;
Colchete cirúrgico [agrave],10;
Colchonete para musculação,28;
Coldre,13;
Colete para esgrima,28;
Coletor de detritos de estrutura metálica,6;
Coletor de escape de veículos [peça acessória de motores],7;
Coletor de sangue semiautomático,10;
Colhedeira agrícola [colheitadeira ou colhedora],7;
"Colheres, garfos, escumadeiras, conchas [utensílios de cozinha], exceto parte defaqueiro,21";
Colheres, garfos, escumadeiras, conchas [utensílios de cozinha], parte de faqueiro,8;
Colorau [v.d. urucum] [condimento],30;
Coluna [mobiliário],20;
Comando de veículo,12;
Combustível à base de bagaço de cana [etanol],4;
Combustível à base de óleo de dendê [palma] [biodiesel],4;
Combustível à base de óleo de semente de mamona [biodiesel],4;
Combustível à base de óleo de soja [biodiesel],4;
Comedouros eletrônicos para animais,21;
Cominho,30;
Cominho-armênio alcaravia,30;
Compilação de obra literária,16;
Complemento/suplemento alimentar composto por cereais [não medicinal],5;
Complemento/suplemento alimentar para uso medicinal,5;
Complemento/suplemento alimentar para uso terapêutico ou dietético,5;
Complexo de cálcio para uso na indústria,1;
Composição de aminoácido para tratamento de desnutrição ou deficiência proteica,5;
Composto fluorado para higiene bucal,3;
Composto orgânico destinado à adubação,1;
Composto organometálico,1;
Composto químico argiloso para extinguir incêndio,1;
Compoteira,21;
Compressor para aparelho eletrodoméstico,7;
Compressor para refrigeração de uso doméstico,7;
Compressor para refrigeração de uso industrial,7;
Compressor parte de máquina e veículo,7;
Computador de bordo para veículo,9;
Conca [jogo],28;
Concha de crustáceo,20;
Concreto armado,19;
Condensador [parte de máquina],7;
Condensador de vapor [industrial],7;
Condicionador [cosmético],3;
Condicionador para uso em animal,3;
Conduto acústico,9;
Condutor descartável para a mulher urinar de pé,16;
Conexão para máquina industrial,7;
Conjunto para bloqueio de pressurização [junta para máquinas],7;
Conjunto para mantimento,21;
Conservantes antimicrobianos,1;
Console,20;
Contas de madeira para bijuteria,14;
Contas de ouro para joia,14;
Controle de válvula hidráulica,11;
Conversor catalítico para automóveis [parte de escapamento],7;
Conversor catalítico, exceto para automóvel,7;
Copo para freio [balancim],7;
Coral em bruto,20;
Coral para manufatura de joia,14;
Corante para alimentos de uso caseiro,2;
Corante para lixívia,3;
Corante para pintura,2;
Corante para ração,2;
Corbelha de flor artificial,26;
Corbelha de flor natural,31;
Corda de escalada,22;
Corda de polietileno,22;
Corda de pular,28;
Corda de relógio [mola],14;
Corda de montanhismo,22;
Corda para carpete,22;
Corda para persiana,22;
Corda para varal,22;
Cordame,22;
Cordão para limpeza de cachimbo,34;
Corneta para caça,9;
Corneta para caça [brinquedo],28;
Coroa para máquina,7;
Correia [selaria],18;
Correia abrasiva [cinta lixa] para lixadeiras elétricas de bancada,7;
"Correia abrasiva [cinta lixa] para lixadeiras elétricas manuais, com propulsãomuscular,8";
Correia de transmissão para veículo,12;
Corrente de animal em metal,6;
Corrente para veículo,12;
Corretor de visão,9;
Corrugado de metal,6;
Corta-vidro [ferramenta],8;
Cortadeira de papel [máquina],7;
Cortadeira para fotografia [máquina],7;
Cortador [material de escritório],16;
Cortador de fotografias [ferramentas manuais],8;
Cortador de grama movido a eletricidade ou a bateria de uso doméstico,7;
Cortador de papel, não elétrico [material de escritório mecânico],16;
Cortador de propulsão muscular para uso doméstico,8;
Cortiça para estofamento,22;
Cortiça para isolamento,17;
Cortiça para revestimento de parede [para isolamento],17;
Cortina de aço,6;
Cortina de madeira,20;
Cortina de metal,6;
Cortina de papel,16;
Cortinado,24;
Cosmético à base de algas,3;
Costela,29;
Costelinha,29;
Coturno,25;
Couro vegetal,18;
Couve fresca,31;
Couve-flor fresca,31;
Coxim [almofada],20;
Coxim [parte de sela],18;
Coxim de máquinas,7;
Coxinha de galinha [salgadinho],30;
Cravo [instrumento musical],15;
Cravo para chuteira,25;
Cré para construção [calcário, argila],19;
Cremalheira [corrente de ferro],6;
Creme de açaí congelado batido com xarope de guaraná,30;
Creme de leite,29;
Creme desengraxante para limpeza de mãos,3;
"Creme, pasta e líquido rejuvenescedor, protetor e para limpeza da pele, orgânico,inorgânico e sintético,3";
Crepe,30;
Criado mudo,20;
Crina,22;
Crina de África para estofamento,22;
Crina de cavalo para estofamento,22;
Crina vegetal em bruto,22;
Cripta funerária metálica,6;
Cristal em bruto,14;
Cristal para banho de uso pessoal,3;
Cristaleira,20;
Cuba de lavar fotografia,9;
Cuia para chimarrão [recipiente],21;
Cuíca,15;
Culatra de máquina,7;
Culote [calça para montaria],25;
Cultura de minhoca,31;
Cumbuca de gelo,21;
Cumeeira de telhado não metálica,19;
Cunho [placa de ferro para marcar moeda, medalha] [ferramenta manual],8;
Cupro [fibra têxtil],22;
Cúpula,11;
Cureta,10;
Cuspideira para uso medicinal,10;
Cuspideira para usuário de tabaco,34;
Damasco [fresco],31;
Dardo para abate de animal,8;
Datador elétrico,9;
Decalque utilizado como alvo,28;
Deck antiderrapante para prancha de surf,28;
Decocto de erva [insumo para manufatura],1;
Dedeira para uso em curativo,10;
Defensivo agrícola,5;
Dente e borda para escavação [parte de máquina],7;
Dente para arado,7;
Dentes de ferro para ancinho [parte de ferramenta],8;
Dentifrício e composto fluorado usado na higiene bucal de animal,3;
Deque metálico para piscina,6;
Deque não metálico para piscina,19;
Descanso ou apoio para o pé [mobiliário],20;
Descanso ou suporte para cachimbo,34;
Descanso para panela, exceto de papel ou tecido,21;
Descanso para prato, exceto de papel ou tecido,21;
Descaroçador de azeitona por pressão,21;
Descarregador de feno [ferramenta manual],8;
Descascador [ferramenta manual],8;
Descongestionante nasal líquido [medicamento],5;
Desencapador de fio [ferramenta],8;
Desengraxante [uso industrial],1;
Desespumante de uso industrial,1;
Desinfetante para uso doméstico,5;
Desinfetante para uso hospitalar,5;
Desinfetante para uso tópico [medicamento],5;
Desmoldante para fundição,1;
Desodorante antiperspirante [desodorante antitranspirante],3;
Desoxidante,1;
Desumidificador em potes, à base de cloreto de cálcio, não elétrico,3;
Dextrina [cola natural],1;
Dextrina usada na indústria,1;
Diafragma [contraceptivo],10;
Diafragma [peça de aparelho ou instrumento],9;
Diafragma [peça de instrumento musical],15;
Diafragma [peça de máquina],7;
Diário,16;
Dicionário,16;
Difusor [aspersor] elétrico de essência para ambiente,11;
Dilatador [instrumento cirúrgico],10;
Diodo [válvula eletrônica que contém somente dois eletrodos: o catodo e a placa],9;
Disco acústico,9;
Disco de jogo para videogame,9;
Disco de máquina para divisória resistente de navio,12;
Discos ópticos de alta densidade e alta definição,9;
Dispensador manual de senhas,20;
"Dispensadores mecânicos [não elétricos] para preparados de limpeza e/oudesinfetantes para uso em lavanderia e nas indústrias de lavagem de artigosmanufaturados [se ferramenta manual de propulsão muscular],8";
"Dispensadores mecânicos [não elétricos] para preparados de limpeza e/oudesinfetantes para uso em lavanderia e nas indústrias de lavagem de artigosmanufaturados [se máquina-ferramenta ou dispositivo industrial, exceto depropulsão muscular],7";
Display para cronômetro e relógio,14;
Display, exceto para cronômetro e relógio,9;
Dispositivo automático para alimentação de animal,7;
Dispositivo de colostomia,10;
Dispositivo de fixar o pé para subida,28;
Dispositivo de mira [para armas],13;
Dispositivo de vedação para veículo,12;
Dispositivo intravaginal para animal,5;
Dispositivo para aparar cauda ou orelha,10;
Dispositivo para controle de jato d'água específico para mangueira,17;
Dispositivo para corrigir a gagueira,10;
Dispositivo para evitar o ronco,10;
Dispositivo para retirar gás de estômago do animal,10;
Distintivo ornamental [botão],26;
"Distribuidor de adubo ou estrume [máquinas agrícolas, exceto as operadasmanualmente],7";
Distribuidor [parte de motor],7;
Distribuidor de fertilizante [máquinas agrícolas, exceto as operadas manualmente],7;
DIU,10;
Diurético,5;
Doce à base de leite em pó,30;
Doce de cacau,30;
Doce de cupuaçu,30;
Doces conventuais,30;
Dosador flutuante de plástico para clorar,11;
Dreno para construção,19;
Ducha para a garganta para uso medicinal [instrumento],10;
Ducha para o ouvido para o uso medicinal [instrumento],10;
Ducha uterina para o uso medicinal [instrumento],10;
Duplicata [impresso],16;
Duralumínio [liga metálica],6;
Duto para água, gás ou ar comprimido [metálicos],6;
Duto para água, gás ou ar comprimido [não metálicos],19;
DVD, disco digital de vídeo,9;
DVD [drive de computador],9;
DVD [reprodutor para TVs],9;
Edificação não metálica,19;
Elastano [fibra têxtil],22;
Elastodieno [fibra têxtil],22;
Elastômero termoplástico,17;
Elemento elástico para fixação de trilho,17;
Elemento galvânico [indústria química],1;
Eletricidade,4;
Eletrobomba autoaspirante para turbina e para centrífuga de poço,7;
Eletrobomba utilizada em lavadoras e máquinas de lavar,7;
Elétron [metal],6;
Eletroscópio,9;
Elevador de braço de uso médico,10;
Elevador de caçamba,7;
Elevador de corrente para agricultura,7;
Elevador para lavagem de automóvel e para troca de peça,7;
Elo [parte de máquina],7;
Elo de borracha,17;
Elo de ligadura de uso médico,10;
Elo de metal precioso,14;
Elo de papel ou papelão,16;
Elo para guardanapo,21;
Elos de ligação [parte de veículos],12;
Embalagens de borracha,17;
Embalagens de matéria têxtil,22;
"Embalagens de papel alumínio descartável para acondicionamento de refeições[""quentinha""],6";
Embalagens de papel ou plástico,16;
Embalagens feitas de celulose regenerada,16;
Embrião bovino,31;
Embriões bovinos,31;
Embutido [frios],29;
Emenda para mangueira,17;
Emético e antiemético,5;
Empada,30;
Empadão,30;
Empanque para junta [vedante],17;
Emulsão para tela de serigrafia,1;
Emulsificante para uso em alimento,1;
Encefalógrafo,10;
Encerado [cobertura para veículo],12;
