Abacá [fibra têxtil],22;
Enciclopédia,16;
Encóspias [fôrma para alargar calçados],21;
Encosto de espuma,20;
Endoscópio,10;
Engate [máquina industrial],7;
Engate rápido metálico,6;
Engate rápido não metálico,17;
Engrenagem de relógio,14;
Entretela para costura e alfaiataria [tecido],24;
Enxofre em pó [suplemento para ração],5;
Enzima coaguladora de leite,1;
Enzimas para consumo humano,5;
Epóxi metálico para reparo,1;
Equipamento de alvejamento,7;
Equipamento de isenção de nitrato [máquina],7;
Equipamento de sonorização,9;
Equipamento detonante [bélico],13;
Equipamento elétrico para regulagem de retrovisor,12;
Equipamento manual para alpinista,28;
Equipamento para limpeza por ultrassom para uso laboratorial,9;
Equipamento para separação e classificação de produto,7;
Equipamentos elétricos para regulagem de retrovisores [partes de veículo],12;
Erva-cidreira [melissa] para infusão não medicinal,30;
Erva-de-são-joão [mentrasto] para infusão não medicinal,30;
Erva-doce [anis] para infusão não medicinal,30;
Erva-doce brasileira [funcho] para infusão não medicinal,30;
Erva para banho,3;
Erva para banho medicinal,5;
Erva para defumador e incenso,3;
Erva para infusão medicinal,5;
Erva para infusão, exceto medicinal,30;
Escama de peixe em bruto,20;
Escapamento para veículos [peça acessória de motores],7;
Escareador [ferramenta],8;
Escargô,29;
Escopro [ferramenta],8;
Escora de porta de metal [ferragem],6;
Escorredor [utensílio doméstico],21;
Escota [parte de embarcação],12;
Escova de cabelo,21;
Escova de piaçava,21;
Escova e pente para pelo de animal,21;
Escova para limpeza de cachimbo,34;
Escova usada na limpeza doméstica,21;
"Escovém [tubo ou manga de ferro por onde passa a amarra da âncora, para ir doconvés ao costado, de onde desce ao mar],12";
Escrotal elástico,10;
Escudo,13;
Escudo antitumulto,9;
Esfalerita [minério],6;
Esfera para máquina de escrever,16;
Esfera para moagem,7;
Esfiha,30;
Esmeralda,14;
Esmeril [pedra para amolar],8;
Esmeril para limpeza,3;
Espaçador [amortecedor para condutor de alta tensão],9;
Espátula para pintor, decorador e vidraceiro,8;
Espelho para veículo,12;
Espermacete refinado,4;
Espetrógrafo [instrumento óptico],9;
Espetroscópio,10;
Espevitadeira [tesoura para aparar o morrão de candeeiro, vela],8;
Espiga [ferragem],6;
Espigão móvel para escalada,28;
Espinheira-santa para infusão não medicinal,30;
Espirulina [suplemento alimentar],5;
Esponja para banho,21;
Espuma contendo estabilizador,1;
Espuma contendo líquido volátil ou carregado por gás,1;
Espuma de borracha,17;
Espuma de polímero em bruto,1;
Espuma de polímero para isolar,17;
Espumadeira ou escumadeira [exceto parte do faqueiro],21;
Esquadria não metálica,19;
Essência alcoólica para fazer bebidas,33;
Estabilizador de voltagem,9;
Estábulos de metal transportáveis [gaiolas],6;
Estação de tratamento de efluentes [sistema],11;
Estantes [móveis],20;
Estatinas [medicamento anticolesterolêmico],5;
Estatuetas em biscuit,21;
Esteira de transporte,7;
Esteira para quadra de jogo [tapete para quadra de jogo],27;
Esteira secadora [parte de máquina],7;
Esteira sincronizada dentada ou lisa para máquinas industriais,7;
Estereógrafo,9;
Estereômetro,9;
Estereótipo [clichê],16;
Estíbio [antimônio],1;
Esticador [mourão],19;
Estilete [instrumento cirúrgico],10;
Estilográfo [caneta tinteiro],16;
Estimulante da respiração,5;
Estimulante do apetite,5;
Estojo [nécessaire] com utensílios de toalete,21;
Estojo de cosméticos de brinquedo [com cosméticos reais],3;
Estojo de pó de arroz [abastecido],3;
Estojo para filmadora e vídeo,9;
Estojo para munição,13;
Estojo porta-CDs,9;
Estolas,25;
Estopa em bruto,22;
Estrado para cama,20;
Estribo para equitação,18;
"Estronca, parte de veículo [pau que sustenta o cabeçalho do carro e impede queeste, quando se retira a carga, encoste no chão],12";
"Estrutura ou base [metálica ou não metálica] com mecanismo interno deregulagem de altura com finalidade única de ser componente de cadeiras epoltronas de escritório,20";
Estufa elétrica,11;
Estufa para baú de moto com aproveitamento do gás de escapamento,11;
Eupéptico carminativo e obesígeno,5;
Evaporômetro [aparelho que mede a evaporação de água da atmosfera],9;
Exaustor elétrico de uso doméstico,11;
"Excêntrico [peça de máquina que transforma um movimento circular contínuo emmovimento retilíneo alternativo],7";
Excêntrico [peça de veículo],12;
"Excipiente para fabricação de produto farmacêutico [substância que une base eveículo],1";
Excipiente para produto químico [substância que une base e veículo],1;
Expectorante,5;
Extensão para macho [ferramenta manual],8;
Extensão para macho [fundição de metal],6;
Extintor de incêndio para veículo,9;
Extintor para charuto ou cigarro,34;
Extrato de acônito [insumo farmacêutico],1;
Extrato de alfazema [insumo manufatureiro],1;
Extrato de andiroba [insumo farmacêutico],1;
Extrato de arnica [insumo farmacêutico],1;
Extrato de café,30;
Extrato de calêndula [insumo farmacêutico],1;
Extrato de cupuaçu [insumo farmacêutico],1;
Extrato de erva-de-são-joão [mentrasto] [insumo farmacêutico],1;
Extrato de erva em bruto [insumo para manufatura],1;
Extrato de espinheira-santa [insumo farmacêutico],1;
Extrato de feijoa [insumo farmacêutico],1;
Extrato de guaçatonga [insumo farmacêutico],1;
Extrato de guaco [insumo farmacêutico],1;
Extrato de jaborandi [insumo farmacêutico],1;
Extrato de nogueira [tintura],2;
Extrato de sucupira [insumo farmacêutico],1;
Extrato de tomate [polpa de tomate],29;
Extrato de unha-de-gato [Uncaria] [insumo farmacêutico],1;
Fabricador de gelo para uso industrial e comercial,11;
Faca [utensílio de cozinha ou cutelaria],8;
Faca para abate e para esfolar animal,8;
Facão,8;
Faixa e fita comemorativa ou condecorativa,26;
Faixa para uso cirúrgico ou curativo,5;
Faixa refletidora própria para carroceria de veículos,12;
Faixas têxteis,24;
"Faldistório [cadeira episcopal móvel, sem espaldar, usada nos atos litúrgicos quedevem ser realizados em frente do altar; facistol],20";
Fantasias de carnaval [vestuário],25;
Faqueiro,8;
Farda,25;
Fardão,25;
Farinha com levedura comestível,30;
Farinha de arroz para alimentação humana,30;
Farinha de cortiça [isolante],17;
Farinha de mandioca,30;
Farinha de osso para animal,31;
Farinha de tapioca para consumo,30;
Farinha fóssil [adubo],1;
Farinha integral [uso alimentar],30;
Farinha para sopa,30;
Farofa,30;
Farol de acetileno para veículo,11;
Farolete para veículo,11;
Fasquia de madeira [pedaço de madeira comprido e estreito; ripa],19
Fatiador não elétrico de legumes,8;
Fatura [impressos],16;
Fava de feijão [in natura],31;
Fechadura de culatra de arma,13;
Fechadura para arma de fogo,13;
Fecho corrediço [fechos ecler],26;
fécula de araruta,30;
Fécula de arroz,30;
Feijão [grão, produto agrícola in natura],31;
Feijão em conserva [ou ensacado],29;
Feijoada,29;
Fendeleira,8;
Ferragem metálica para cortina,6;
Ferragem não metálica para cortina de metal,20;
Ferrita de bário,1;
Ferro coloidal,1;
Ferro de amolar,8;
Ferro titanosilício,6;
Ferro zircônio,6;
Ferro-gusa,6;
Ferrocromo,6;
Ferrolho [aldrava],6;
Fibra de piaçava,22;
Fibra e filamento originário de pelo de animal,22;
Fibra sintética para concreto,19;
Fibra vegetal para reforçar concreto ou asfalto,22;
Fibras corrugadas de aço,6;
Fibras de buriti,22;
Fibras de capim dourado,22;
Fichário de mesa,16;
Fígado,29;
Figuras para colecionador [artigos de papelaria],16;
Figurinhas adesivas de papel para álbuns,16;
Filme de polietileno [para embalar ou embrulhar],16;
Filtro de óleo e combustível para veículo,12;
Filtro de piscina,11;
Filtro doméstico para água potável,11;
Filtro ortocromático para fotografia,9;
Fio de Florença para cirurgia,10;
Fio e cabo blindado não elétrico,6;
Fio guia para fim cirúrgico,10;
"Fios de poliamida, agrupados em forma de corda, impregnados com elastômero,destinados ao reparo temporário de pneus,12";
Fios duros usados em ortodontia,10;
Fita adesiva para limpeza de roupa,3;
Fita [armarinho],26;
Fita [cartucho] de jogo para videogame,9;
Fita cassete ou de vídeo [gravada ou não],9;
Fita de borracha,17;
Fita e fitilho para animal [em couro],18;
Fita para computador,9;
Fita para uso cirúrgico ou curativo,10;
Fita veda-rosca [adesivo plástico para vedação],17;
Fitas adesivas antiderrapantes para equipamentos esportivos,28;
Fitas adesivas para fraldas,26;
Fitas com ganchos para serem utilizadas em tapetes,26;
Fixadores [fotografia],1;
Flâmula,24;
Flap de avião,12;
Flavorizantes para cosméticos [exceto óleos essenciais],30;
Flavorizantes para medicamentos [exceto óleos essenciais],30;
Flecha,28;
Floco de tabaco,34;
Florão,19;
Florete [arma branca],8;
Fluido de borracha para aplicação em reforma de pneumático,1;
Fluido destinado exclusivamente para calafetar e vedar,17;
Fluidos para isqueiro,4;
Fluoreto para tratamento dentário,5;
Flutuador para piscina [acessório esportivo],28;
Fogão a gás,11;
Fogão elétrico,11;
Fogareiro elétrico,11;
Fogos sinalizadores,13;
Foguete de artifício,13;
Folha de fumo,34;
Folha de pitanga para infusão não medicinal,30;
Fonógrafo,9;
Forja,6;
Forma metálica,6;
Formão,8;
Forno a gás,11;
Forno crematório,11;
Forno de aquecimento para reativação de carvão,11;
Forno doméstico elétrico,11;
Forno e fornalha industrial,11;
Forno para fundição,11;
Forquilha [ferramenta],8;
Fosfatos estabilizantes para alimentos,1;
Fotótipo [clichê],16;
Fraque,25;
Frasqueira [mala ou bolsa],18;
Freezer de uso doméstico,11;
Frios [embutido],29;
Frutos do mar,29;
Frutose [adoçante natural],30;
Fubá,30;
Fumo de rolo,34;
Funda [arma],13;
Furadeira manual,8;
Furador para tíquete [manual],8;
Fuzil,13;
Gabardine [tecido],24;
Gaita,15;
Galão [artigo de armarinho],26;
Gangorra,28;
Garapa [bebida],32;
Garfo para estrume [forcados],8;
Garrafão de plástico para armazenagem de líquidos,20;
Garrafas para água,21;
Gás de cozinha,4;
Gás de xisto betuminoso,4;
Gás metano e butano,4;
Gás néon,1;
Gases para refrigeração,1;
Gaveta,20;
Gel antisséptico para aliviar a dor,5;
Gel antisséptico para o combate ao vício do fumo,5;
Geladeira,11;
Geladeira a gás,11;
Geladeira industrial e comercial,11;
Gelificantes [agentes químicos utilizados na manufatura de alimentos],1;
Gerador para solda elétrica,11;
Geradores de bolhas de sabão e espuma para espetáculos,11;
Giesta [fibra têxtil],22;
Giroscópio,9;
Goiabada,29;
Gorgorão [armarinho],26;
Gorgorão [tecido],24;
Grafita natural cristalina destinada à lubrificação de semente,1;
Grafite [lápis para desenho],16;
Grafite [mina para lapiseira],16;
Grampeador [aparelho],9;
Grampeador para uso industrial,7;
Grampo cirúrgico,10;
Grampo de alpinismo,28;
Grampo de metal [ferragem],6;
Grampo para ardósia,6;
Grampo para grampeador industrial,7;
Granulado sanitário para animal,31;
Grão-de-bico,31;
Graspa [it. grappa],33;
Grinalda de flor natural,31;
Grua,7;
Guaçatonga para infusão não medicinal,30;
Guaco para infusão não medicinal,30;
Guandu [fruto do anduzeiro],31;
Guaraná [bebida não alcoólica],32;
"Guaraná [pó para preparar bebida, exceto para fins medicinais, dietéticos outerapêuticos],32";
Guaraná [xarope, exceto para fins medicinais, dietéticos ou terapêuticos],32;
Guaxima [fibra têxtil],22;
Guichê,19;
Guilhotina manual,8;
Guitarra,15;
Guitarra chinesa [pipa, violão],15;
Guizo [brinquedo],28;
Gurjão de peixe,29;
Hambúrguer de carne,29;
Hambúrguer de peixe,29;
Haste de metal,6;
Hebdomadário [semanário; publicação],16
Hipnoanalgésico,5;
Hipnótico [sonífero],5;
Holofote,11;
Hormônio para o tratamento de insuficiência testicular,5;
Hortelã,31;
Imã para o estômago de animal,10;
Imobilizador de cabeça [para proteção],9;
Imobilizador ortopédico [tala],10;
Impressor [máquina],7;
Imunoglobulina,5;
Imunossoro,5;
Inalante,5;
Inibidor de vórtice [parte de instalações hidráulicas],11;
Inibidor do metabolismo,5;
Inibidores enzimáticos [conservantes],1;
Inibidor hormonal,5;
Instalação para abastecimento de água,11;
Instalação para distribuição de fluido líquido ou gasoso,11;
Instalação para tratamento de água servida,11;
Instrumento acústico [musical],15;
Instrumento de controle para caldeira,9;
Instrumento manual para apicultura,8;
Instrumento para alimentar ou dar de beber a ave,21;
Instrumento para embriotomia,10;
Instrumento usado na agrimensura,9;
Insulina para tratamento da diabetes [medicamento],5;
Interruptor para computador, de força,9;
Interruptor para computador, de velocidade,9;
Interruptor para farol e seta para veículo,12;
Isca natural para pesca, viva ou não,31;
Isolante de fibra,17;
Jacinto em bruto [destinado à indústria],1;
Jade em bruto [destinado à indústria],1;
Jaleco,25;
Jaleco descartável,10;
Jangada,12;
Jarina [marfim vegetal],20;
Jaú não metálico [andaime],19;
Joelho [enroladinho],30;
Jogo de cartas,28;
Jogo de dardo,28;
Jogo de matriz,7;
Jogo de matriz com bucha e rolamento de esfera,7;
Jogo de roleta,28;
Jogo erótico,28;
Joia de nióbio,14;
Junco em bruto,22;
Junta [peça de motor],7;
Junta metálica,6;
Junta não metálica,17;
Juta [planta],31;
Kenaf [cânhamo-brasileiro],22;
Kit manicure [estojos de manicure] com artigos de cutelaria,8;
"Kits educacionais, compreendendo livros e cassetes de áudio, embalados comouma unidade,16";
"Kits educacionais, compreendendo livros e cds ou dvds, embalados como umaunidade,16";
"Kits educacionais, compreendendo livros e mídia magnética,  embalados comouma unidade,16";
Lã de aço em bruto,6;
Lã de madeira,19;
Laçarote e laço para animal,18;
Laço para roupa,26;
Lacres de proteção e segurança para medidores de água, gás e energia elétrica,9;
Lajota,19;
Lâmina de frenagem adaptável ao esqui,28;
Lâmina de madeira,19;
Lâmina de metal,6;
Laminado de metal,6;
Laminados plásticos para revestimento de móveis,20;
Laminados plásticos para revestimento de pisos e paredes,27;
Lâmpada de fenda [biomicroscópio ocular],10;
Lâmpadas à base de diodos emissores de luz (LED),11;
Lâmpada incandescente,11;
Lampião elétrico,11;
Lampião não elétrico,4;
Lança,8;
Lançador de granada,13;
Lanterna para sinal de navio,9;
Lanterna para veículo,11;
Lápis-lazúli [lazurita=pedra ornamental],14;
Lasanha,30;
Lavadora a gás,7;
Lavadora de roupa e de louça,7;
Lavadora para uso industrial,7;
Leite de coco,29;
Leite de soja [condimento],30;
Leiteira,21;
Lenço de lapela,25;
Lenços umedecidos antibacterianos para uso hospitalar,5;
Letreiro de vidro,21;
Liberador hormonal,5;
Licoreira,21;
Ligante para fundição [produto químico],1;
Lima para calo,8;
Lingerie,25;
Lingoteira,6;
Língua,29;
Lingüiça,29;
Linha de chenille,23;
Líquido antiembaçante [produto químico],1;
Líquido antiembaçante para óculos de natação,9;
Líquido antibacteriano para higiene hospitalar,5;
Líquido para dessulfatar o acumulador elétrico,1;
Líquido, creme e pó para limpeza do dente,3;
Livro cartonado,16;
Livro de bolso,16;
Livro de contabilidade,16;
Livro de tombo,16;
Livro didático,16;
Livro encadernado,16;
Livro litúrgico,16;
Lixadeira elétrica de bancada,7;
Lixadeira elétrica manual, com propulsão muscular,8;
Lixadeira manual, não elétrica [propulsão muscular],8;
Lixa para limpeza,3;
Loção para assepsia pré-cirúrgica,5;
Lombo,29;
Lona [tecido],24;
Lona plástica em bobina,17;
Louro,30;
Lubrificante vaginal,5;
Lula,29;
Luminária,11;
Lustra-móvel,3;
Luva cirúrgica,10;
Luva térmica [proteção e segurança],9;
Macaco hidráulico,7;
Macaco hidráulico manual,8;
Macela [erva utilizada em enchimento de travesseiro],22;
Macela [marcela] para infusão não medicinal,30;
Macete,8;
Machadinha de tanoeiro,8;
Macho [ferramenta],8;
Macho para fundição de metal,6;
Magnetita usada para produção de ferro e de aço,6;
Magneto [magnetismo, magnético, ímã],9;
Maiô,25;
Malaquita em bruto,6;
Malho [martelo de ferro],8;
Mama [fertilizante],1;
Mancal,7;
Manchões radiais [parte de veículo],12;
Mandolina [Mandola = antigo instrumento da família do alaúde],15;
Manganita,1;
Mangueira e correia [peça de máquina],7;
Mangueira metálica para água,6;
Manilha [tubo] de concreto,19;
Manjericão,31;
Manjerona,31;
Manta balística [tecido],24;
Manta térmica elétrica, exceto para uso medicinal,11;
Manta térmica elétrica para uso medicinal,10;
Manteiga de alho,29;
Manteiga de cacau de uso farmacêutico,5;
"Máquina acionadora [elevador] elétrica e/ou mecânica do vidro da porta [parte deveículos],12";
Máquina de beneficiamento e seleção de produto hortifrutigranjeiro,7;
Máquina de café expresso para uso industrial e comercial,11;
Máquina de ceifar,7;
Máquina de computar,9;
Máquina de costura e de overloque para uso industrial,7;
Máquina de edição de som e imagem,9;
Máquina de grampear,9;
Máquina de overloque de uso doméstico,7;
Máquina de recarga de cartuchos de impressoras,7;
Máquina de registrar,9;
Máquina dínamo-elétrica,9;
Máquina e equipamento para aquecimento,11;
Máquina e equipamento para geração de vapor,7;
Máquina e equipamento para lavagem de veículo,7;
Máquina e equipamento para secagem,11;
Máquina e equipamento para ventilação,11;
Máquina elétrica de filigrana,9;
Máquina fornecedora de recibo,9;
Máquina injetora,7;
Máquina para adubagem e plantio,7;
Máquina para ajustar agulha para fonógrafo,7;
Máquina para amanho de terra,7;
Máquina para apuração [contagem],9;
Máquina para carregamento de navio,7;
Máquina para embalagem,7;
Máquina para fazer ou cobrir cova para semeadura ou plantio,7;
Máquina para imprimir e emitir bilhete,7;
Máquina para jato de areia,7;
Máquina para lapidação de pedra,7;
Máquina para revolver e preparar o solo,7;
Máquina para transplante de árvore,7;
Máquina para tratamento de água em piscicultura,11;
Máquina para triturar ou machucar galho,7;
Máquinas hidráulicas de carga,7;
Máquinas para confecção de fraldas descartáveis,7;
Máquinas para vedar,7;
Marmelada,29;
Marreta,8;
Martelete [máquina pneumática; britadeira],7
Marzipã [pasta de amêndoa e açúcar],30;
Máscara de fantasia descartável ou não,28;
Massa corrida,2;
Massa deformável para exercício terapêutico,5;
Massa e gesso para uso dentário,5;
Massa para vidraceiro,17;
Massa vedante,17;
Massageador facial,10;
Masseira elétrica,7;
Masseira não elétrica,21;
Mastros de veleiros [parte de meio de transporte],12;
Matéria físsil para aparelho de energia nuclear [combustível atômico],4;
Matéria-prima para a indústria farmacêutica,1;
Matéria-prima para indústria cosmética,1;
Material de pavimentaçã alcatrão em bruto de origem vegetal,19;
Material para estofamento de borracha e matéria plástica,17;
Matraca [instrumento musical de percussão],15;
Matrizes de corte [máquinas industriais],7;
Mecanismo de alimentação de cartucho [para armas],13;
Mecanismo de culatra e suas partes,13;
Mecanismo de gatilho e de engatilhamento,13;
Mecanismo de segurança para arma,13;
Medalhão de peixe,29;
Medicamento à base de ácido glicólico,5;
Medicamento à base de arnica,5;
Medicamento à base de calêndula,5;
Medicamento à base de erva-de-são-joão [mentrasto],5;
Medicamento à base de espinheira-santa,5;
Medicamento à base de extrato de andiroba,5;
Medicamento à base de extrato de jaborandi,5;
Medicamento à base de guaçatonga,5;
Medicamento à base de guaco,5;
Medicamento à base de sucupira,5;
Medicamento à base de unha-de-gato [Uncaria],5;
Medicamento ansiolítico,5;
Medicamento antiácido,5;
Medicamento antialérgico,5;
Medicamento anticoncepcional para uso humano,5;
Medicamento anticonvulsivante,5;
Medicamento antidepressivo,5;
Medicamento antidiabético,5;
Medicamento antidiarreico,5;
Medicamento antidiurético,5;
Medicamento anti-hipertensivo,5;
Medicamento anti-inflamatório,5;
Medicamento antipirético,5;
Medicamento antirretroviral,5;
Medicamento contra dores de cabeça,5;
Medicamento contra náuseas,5;
Medicamento contra o alcoolismo,5;
Medicamento de efeito uterotrópico,5;
Medicamento diurético,5;
Medicamento homeopático em glóbulos de sacarose,5;
Medicamento homeopático em pó de lactose,5;
Medicamento homeopático em supositório,5;
Medicamento homeopático em tabletes de lactose,5;
Medicamento homeopático em tintura [alcoolatura],5;
Medicamento homeopático na forma de creme,5;
Medicamento homeopático na forma de óvulo,5;
Medicamento imunomodulador,5;
Medicamento imunossupressor,5;
Medicamento miorrelaxante [relaxante muscular],5;
Medicamento para angina do peito,5;
Medicamento para o tratamento de câncer,5;
Medicamento para tratamento de distúrbios cardíacos,5;
Medicamento para tratamento de distúrbios da motilidade gastrintestinal,5;
Medicamento para tratamento de insuficiência hepática,5;
Medicamento para tratamento hormonal,5;
Medicamento quimioterápico,5;
Medicamentos administrados via implante subcutâneo,5;
Medicamento vasoconstritor,5;
Medicamento vasodilatador,5;
Meia para hidroginástica [artigo esportivo],28;
Meias natalinas, para ornamentação,28;
Meio de transporte de propulsão muscular,12;
Mesa de cimento ou concreto,19;
Mesa e botões para futebol de mesa,28;
Metal de adição para solda,6;
Metanol [combustível],4;
Miçanga,26;
Microbicida para uso industrial [produto químico],1;
Milho em conserva,29;
Milho in natura,31;
Míssil,13;
Mistura de gás para soldagem,1;
Mó [ferramenta manual para amolação],8;
"Mobiliário para deficientes físicos, pessoas com mobilidade reduzida e inválidos,exceto para fins médicos,20";
"Mobiliário para deficientes físicos, pessoas com mobilidade reduzida e inválidos,para fins médicos,10";
Modelos e manequins odontológicos,9;
Moedor elétrico de carne,7;
Moedor industrial,7;
"Mola para matriz [""DIE SPRINGS""],7";
Molas para travas de segurança do capô do automóvel,12;
Molde de papel e de papelão,16;
Molde/forma em borracha de silicone,17;
Moldura para interruptor,9;
Molduras plásticas [frente removível] para celulares e calculadoras,9;
Molduras plásticas [frente removível] para relógios,14;
Molibdenita [minério],6;
Molinete,28;
Molusco em conserva,29;
Monitor de gordura corporal [uso médico],10;
Monitor de pressão arterial digital semi-automático de braço/pulso,10;
"Monitores eletrofisiológicos [aparelho que registra as atividades elétricas detecidos biológicos e atividades do coração],10";
Moqueca,29;
Mordedor infantil para o dente,10;
Mortadela,29;
Mosquetão,13;
Mosquiteiro [tela de metal contra insetos colocada em janelas e/ou portas],6;
Mosquiteiro [tela não metálica contra insetos colocada em janelas e/ou portas],19;
Motor síncrono aplicado em timer eletromecânico e sistema de controle,9;
Motores de arranque [partes de máquinas],7;
Motores de arranque [partes de veículos terrestres],12;
Mourão,19;
Móvel em cimento ou concreto,19;
Móvel modulado,20;
Munhequeira com fim terapêutico,10;
Munição para arma de fogo,13;
Nabiça [nabo pouco desenvolvido, fresco],31;
Nabo,29;
Nabo [fresco],31;
Nécessaire [vazia],18;
Nesga,26;
Nhoque,30;
Niple de metal,6;
Nirá [fresco],31;
Nitrato de potássio,1;
Nitrato de sódio,1;
Nitrito de potássio,1;
Nitrito de sódio,1;
Nitroglicerina [explosivo],13;
Noz [in natura],31;
Ocre [ocra],2;
Óculo para guiar moto e ciclo,9;
Óculo para prática de tiro ao alvo,9;
Óculo para soldador,9;
Óculo para uso em sala de emergência e de cirurgia,9;
Óculos de natação,9;
Odorizadores de uso pessoal,3;
Óleo de alho [suplemento alimentar],5;
Óleo de canola,29;
Óleo de caroço de algodão [comestível],29;
Óleo de copaíba [insumo],4;
Óleo de copaíba para suplementação alimentar,5;
Óleo de lecitina [comestível],29;
Óleo de mamona,4;
Óleo de soja,29;
Óleo de xisto betuminoso,4;
"Óleo mineral branco medicinal, utilizado na fabricação de cosméticos,medicamentos, produtos veterinários e alimentos,4";
Óleo mineral branco técnico,4;
Óleo sintético para uso industrial,4;
Olhal [ferragem],8;
Olho de sogra [doce],30;
Ombreira [umbral] de porta ou janela, exceto de metal,19;
Ônix,14;
Opala,14;
Oratório [peça do mobiliário],20;
Orégano,30;
Organo silício utilizado como massa de modelagem e entretenimento infantil,28;
Osso moído para adubagem,1;
Ossobuco,29;
Otomana [sofá],20;
Otomana [tecido],24;
Ovo desidratado,29;
Ovo em conserva,29;
Ovo fresco,29;
