Abacá [fibra têxtil],22;
Ovo para alimentação,29;
Ovo para incubação,31;
Oxigênio para uso médico,5;
Paetê,26;
Painéis publicitários eletrônicos,9;
Paio,29;
Palavras cruzadas [publicações impressas],16;
Palha de babaçu,22;
Palmilha ortopédica,10;
Palmito [em conserva],29;
Palmito [fresco],31;
Pamonha doce,30;
Pamonha salgada,30;
Panamá [tecido],24;
Pano de copa,24;
Pano de prato,24;
Pano emborrachado para limpeza,21;
Pão de queijo,30;
Papel acetinado,16;
Papel adesivo [artigo de papelaria],16;
Papel almaço pautado,16;
Papel cartão,16;
Papel contínuo,16;
Papel crepom,16;
Papel da China,16;
Papel da Holanda,16;
Papel da Índia,16;
Papel de ferroprussiato [papel heliográfico],1;
Papel de seda,16;
Papel descartável para assento sanitário,16;
Papel e tela sensível à luz para fotografia,1;
Papel estêncil,16;
Papel impregnado de substância para higiene pessoal,3;
Papel marmorizado,16;
Papel ou papelão alcatroado para telhado,19;
Papel para gráfica,16;
Papel vegetal,16;
Papel vulcanizado,17;
Papoula-do-são-francisco [cânhamo-brasileiro],22;
Parabenos [conservantes],1;
Parafina para prancha de surf,4;
Parafina para uso em equipamento esportivo,28;
Parafuso para cirurgia,10;
Parede divisória não metálica substituível,19;
"Passadeira [tapete longo e estreito, feito de estofo, ou de outro material, que seestende na escada, corredor, para se passar sobre ele],27";
Passatempo, enquanto publicações impressas contendo jogos,16;
Passatempo [joguete], exceto publicações e eletroeletrônicos,28;
Pasta aderente para capturar e matar ratos,5;
Pasta condutora para exames médicos,5;
Pasta de amendoim,30;
Pasta de carne,29;
Pasta de celulose,1;
Pasta de gergelim,29;
Pasta de viagem,18;
Pasta redutora para solda,1;
Pastel de forno,30;
Pastel frito,30;
Pastilhas e gomas de mascar para fins cosméticos,3;
Patê com ovo e carne,29;
Patê de carne,29;
Patê de peixe,29;
Pé de porco [chispe],29;
Pé para móvel [não metálico],20;
peça de borracha para pedal de veículo,12;
"Peça de borracha utilizada como proteção do saco de ar no processo de reformade pneus,12";
Peças de borracha para reparo de pneus com ou sem câmara,12;
Pedaços tostados de madeira natural adicionados ao vinho para melhorar o sabor,30;
Pedalinho,28;
Pedra para filtrar de uso doméstico,11;
Pedra para filtrar em bruto de uso industrial,1;
Pegador de azeitona,21;
Pele de carneiro,18;
Pele de porco frita [torresmo],29;
"Pele frita [produto alimentício feito a partir de farinha alimentar, imitando pele deporco],30";
Películas antiofuscantes e antitérmicas para vidros,17;
Pelúcia,24;
Pena artificial [fantasia],26;
Peneira para a limpeza de piscina,21;
Penicos [urinóis],21;
Pentes laminadores de aço,6;
Pequi em conserva,29;
Percal [tecido de algodão],24;
Percalina [tecido de algodão],24;
Perfil de metal,6;
Perfil lateral em alumínio,6;
Periódico em fita ou em CD-ROM,9;
Perneira para uso em rodeio [artigo esportivo],28;
Perno para soldar metálico,6;
Petiscos à base de soja [alimentos em que a soja é predominante],29;
Piano digital,15;
Pião,28;
Pilastra não metálica para construção,19;
Pillbox [caixa para pílulas] com timer programável,9;
Pinça para cirurgia,10;
Pincel para maquiagem,21;
Pingadeira [vaso onde se recolhe o líquido que escorre da carne, ao assar],21;
Pino de boliche,28;
Pipoca doce [pronta],30;
Pipoca salgada [pronta],30;
Pista de corrida,28;
Piteira [fibra têxtil],22;
Placa de metal polido usada como espelho,6;
Placa em forma de dente para sola de esqui,28;
Placa [hardware] para telecomunicação,9;
Placa fotomecânica metálica gravada em relevo sobre metal,6;
Placa identificadora de logradouro público metálica,6;
Placa identificadora de logradouro público não metálica,19;
Placa metálica de uso medicinal,10;
Placa para acumulador elétrico,9;
Placas solares para aquecimento,11;
Planador,12;
Platinado para motor [parte de qualquer motor],7;
Platinado para motoserra,7;
Plexímetro [metrônomo],9;
Pó de cebola,29;
Pó para caipirinha [preparação não alcoólica para fazer bebida],32;
Pó para fabricação de doce,30;
Pó para milk-shake à base de leite,29;
Pó para milk-shake, exceto à base de leite,32;
Pó para molde de dentadura,5;
Pó para pudim,30;
Pó para suco,32;
Podadeira,8;
Polia [parte de máquina],7;
Poliamida [fibra têxtil],22;
Poliéster [fibra têxtil],22;
Poliestireno em bruto,1;
Poliestireno expandido [em forma de pérolas],17;
Polietileno [fibra têxtil],22;
Polímero solúvel para a indústria de produto de limpeza,1;
Polipropileno [fibra têxtil],22;
Poliuretano,1;
Poliuretano [fibra têxtil],22;
Polpa de açaí,29;
Polpa de acerola,29;
Polpa de araçá,29;
Polpa de caju,29;
Polpa de cambuci,29;
Polpa de carambola,29;
Polpa de cupuaçu,29;
Polpa de feijoa,29;
Polpa de goiaba,29;
Polpa de guaraná,29;
Polpa de jabuticaba,29;
Polpa de manga,29;
Polpa de maracujá,29;
Polpa de pitanga,29;
Polpa de tomate,29;
Polvilho,30;
Polvo,29;
Pompom,26;
Pontão [embarcação],12;
Popelina sarja,24;
Porta escova,21;
Porta nota,18;
Porta-bicicleta para veículo,12;
Porta-carvão [lareira],21;
Porta-CD,9;
Porta-CD [móvel],20;
Porta-cheques [carteiras],18;
Porta-disquete,9;
Porta-esqui para veículo,12;
Porta-incenso,21;
Porta-lápis,16;
Porta-moedas [carteiras],18;
Porta-retrato,20;
Porta-talher, exceto estojo para faqueiro,21;
Porta-toalha térmico,11;
Porteiro-eletrônico,9;
Pós de aço,6;
"Pós de aço  [se para uso por pintores, decoradores, impressores e artista][pigmentos],2";
Posicionador para castração de suínos,10;
Prateleira [construção],19;
Preparação cosmética para redução da gordura localizada,3;
Preparação de limpeza à base de álcool isopropílico,3;
Preparação de limpeza aglutinante,3;
Preparações para banho de espuma, exceto para uso medicinal,3;
Preparações para banho de espuma, para uso medicinal,5;
Preparações para banho de imersão de uso animal, exceto para uso medicinal,3;
Preparações para banho de imersão de uso animal, para uso medicinal,5;
Preparações para banho de imersão de uso pessoal, exceto para uso medicinal,3;
Preparações para banho de imersão de uso pessoal, para uso medicinal,5;
Preparações para enema,5;
Preparações para limpeza à base de ácido muriático,3;
Preparado antiembaçante para limpeza,3;
Preparado e substância para solda e para têmpera,1;
Preparado químico para a afinação do aço,1;
Preparados, complementos e suplementos alimentares à base de albumina,5;
"Preparados, complementos e suplementos alimentares à base de frutas [nãomedicinal],5";
Preparados, complementos e suplementos alimentares à base de proteína,5;
Preservativo químico para conservação de solda armazenada,1;
Pressurizador elétrico,7;
Produto antiderrapante e antideslizante para pisos,3;
Produto de higiene pessoal à base de própole,3;
0,1;
Produto destinado à inibição da evaporação e à melhoria da aparência da folha,1;
Produto para detecção imunológica do constituinte da urina e do sangue,5;
Produto para higiene animal sem aplicação terapêutica,3;
Produto para higiene pessoal no pré-operatório e no pós-operatório,5;
Produto para limpeza de instrumento médico e odontológico,5;
Produto para limpeza de lente,5;
Produto para limpeza e hidratação da pele não medicamentoso,3;
Produto químico para a purificação do açúcar,1;
Produto químico para curar polímero de uretano usado na indústria da borracha,1;
Produtos para dar brilho a frutas,4;
Projétil,13;
Propionato de cálcio para alimentos,1;
Propionato de sódio para alimentos,1;
Própole para uso medicinal [xarope],5;
Protetor para cotovelo e calcanhar [uso terapêutico],5;
Publicações em cd-rom,9;
Publicações em fascículos impressos,16;
Publicações fixadas em meio magnético,9;
Pufe,20;
Punções para escrita em braile,16;
"Purgador termodinâmico para vapor [dispositivo automático que serve paraseparar e eliminar o líquido condensado numa tubulação de vapor, sem provocara suspensão da operação da linha e sem deixar o vapor escapar],7";
Purificador de água para uso doméstico,11;
Puxador metálico,6;
Quadro de janela e porta,19;
Quadro decorativo,20;
Quater Maguey [fibra têxtil],22;
Quebra-luz [abajur],11;
Quebra-pedra [ferramenta manual],8;
Quebra-pedra para infusão não medicinal,30;
Quiabo [fresco],31;
Quibe,30;
Quimioterápico,5;
Quimono [vestuário],25;
Quindim,30;
Quiosques de plástico e fibras usados para exposições e coberturas,19;
Rabada [de boi, de porco ou de vitela],29;
Rabanete [produto fresco, in natura],31;
Ração para animal,31;
Rádio-relógio, se comercializado como rádio,9;
Rádio-relógio, se comercializado como relógio,14;
Raia para piscina,28;
Ralo metálico,6;
Ralo não metálico,19;
Rapadura [açúcar mascavo, em forma de pequeno tijolo],30;
Raspadeira para limpeza de cachimbo,34;
Raspador [ferramenta],8;
Raspador [utensílio doméstico],21;
Raticida,5;
Reagente e preparado biológico para fim de pesquisa científica,1;
Reagente químico para fim de diagnóstico,5;
Reagente químico usado na indústria e na ciência,1;
Reagente químico utilizado em revelação fotográfica,1;
Reator de fissão,11;
Reator de fusão,11;
Reator térmico para aparelhos e instrumentos de pesquisa científica,9;
Reator térmico para aparelhos e instrumentos médicos,10;
Reator térmico para produção de energia,11;
Rebenque [chicote],18;
Rebitadores [máquina para rebitar], exceto os de propulsão muscular,7;
Rebocador para embarcação,12;
Rebolo [parte de máquina],7;
Recarregador de energia [bateria],9;
Receptáculo para papel de cigarro,34;
Receptor de som,9;
Recipiente de metal [botijão] para acondicionamento de gás, cheio,4;
Recipiente de metal [botijão] para acondicionamento de gás, vazio,6;
Recipiente frigorífico não elétrico de uso doméstico,21;
Recipiente metálico para animal,6;
Recipiente não metálico para animal,21;
Recipiente para defumador não elétrico,21;
Recipiente plástico de laboratório para pesquisas científicas,9;
Recipiente plástico para coletar urina e fezes para exame laboratorial,10;
Reco-reco,15;
Rede de vôlei,28;
Refrigerante [bebida],32;
Registro d'água para instalações sanitárias,11;
Regletes para escrita em braile,16;
Régua de precisão,9;
Regulador para iluminação de palco,9;
Relógio de quartzo,14;
Removedor de cosmético,3;
Repelente de peste,5;
Repelente higiênico para cão e gato,5;
Repolho [fresco],31;
Reprodutor audiovisual para automóvel,9;
Reprodutores e matrizes,31;
Requeijão,29;
Resfriador,11;
Resina para confecção de dente,5;
Resistor [resistência elétrica],9;
Revestimento de parede feito de fibra de bagaço de cana,19;
Revestimento não medicinal para pílulas,1;
Rim,29;
Ringue de estrutura metálica,6;
Ringue de estrutura não metálica,19;
Rissole,30;
Robô industrial [máquina],7;
"Roçadeira [foice de cabo alto, própria para roçar mato – ferramenta de propulsãomuscular],8";
Roda [ferramenta de propulsão muscular],8;
Roda de roleta,28;
Roda hidráulica [parte de máquina],7;
Roda-gigante,28;
Rodízio metálico para cortina,6;
Rodízio não metálico para cortina,20;
Rodízio para carrinho de compra,12;
Rodo,21;
Rojão [projetil-foguete],13;
Roleta [jogo],28;
Rolo para estofado, cama e berço,20;
Roseta de estuque [ornato arquitetônico],19;
Roseta de metal para espora,6;
Roseta de papel, de seda [flor artificial],26;
Roupa íntima descartável,25;
Roupa para mergulho,9;
Roupas de cama hipoalergênicas,24;
Roxo de Paris [tinta],2;
Rubelita,14;
Rubi,14;
Rúcula fresca,31;
Sabão para animal de estimação,3;
Sachê com sílica gel para higienização [desumidificador],3;
Saco anódico para refino de ouro na fabricação de moeda [parte de máquina],7;
Saco d'água ou de gelo para uso medicinal,10;
Saco de estopa para limpeza,22;
Saco para lavar roupa,22;
Safira,14;
Sais de alumínio [antiperspirantes de uso industrial],1;
Saladas preparadas prontas para comer, consistindo principalmente de macarrão,30;
Salame,29;
Salicilato,1;
Salsa [erva fresca],31;
Sálvia [erva fresca],31;
Sanca,19;
Sandália para gesso,10;
Sanduicheira [aparelho elétrico],11;
Sanefa para cortina e persiana [têxtil],24;
Saponáceo,3;
Sargento [ferramenta],8;
Sarjel [tecido grosso de lã],24;
Sarrafo de madeira,19;
Secadora a gás ou a vapor [máquina de ação térmica],11;
Secadora de roupa a gás,11;
Selecionador de som [aparelho],9;
Seleta de legume em conserva,29;
Selim para animal,18;
Semente de gergelim,31;
Semente de mamona,31;
Sensor de ângulo de ataque e de ângulo de deslizamento lateral para aeronave,12;
Sensor de temperatura para aeronave,12;
Separador de célula sanguínea,10;
Separador de moeda [equipamento],9;
Separador magnético [aparelho],9;
Separador magnético [máquinas ou parte de máquinas industriais],7;
Seringa especial para enema,10;
Seringa para animal,10;
Serpentina de papel,28;
Serra de aço [parte de máquina],7;
Sianinha [artigo de armarinho],26;
Sidra [bebida alcoólica],33;
Silencioso [silenciador] para escapamentos de veículos terrestres,7;
Sinete para lacrar,16;
Siri, não vivo,29;
Sismógrafo,9;
"Sistema computadorizado [hardware e software] dedicado ao controle de peças deartilharia [console de operação],13";
"Sistema computadorizado [hardware e software] dedicado ao disparo de peças deartilharia [console de tiro],13";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço aéreo, por meio de micro-ondas,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço aéreo, por meio de ondas de rádio,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço aéreo, por meio de ondas sonoras,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço aéreo, por meio de radiação infravermelha,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço marítimo, por meio de micro-ondas,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço marítimo, por meio de ondas de rádio,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço marítimo, por meio de ondas sonoras,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço marítimo, por meio de radiação infravermelha,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço terrestre, por meio de micro-ondas,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço terrestre, por meio de ondas de rádio,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço terrestre, por meio de ondas sonoras,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos em espaço terrestre, por meio de radiação infravermelha,9";
"Sistema computadorizado [hardware e software] de monitoramento e detecção deobjetos, por meio de radiação visível,9";
Sistema e equipamentos de tratamento de efluentes,11;
Sistemas de segurança para veículos,12;
Sobrepeliz,25;
Sofá-cama,20;
Software para jogo e entretenimento [programa de computador],9;
Soja fresca,31;
Soja caramelizada doce [alimentos em que a soja é predominante],29;
Solado não ortopédico,25;
Solda metálica,6;
Solução eletrolítica para fins medicinais,5;
"Solução injetável à base de ácido, sem finalidade terapêutica, de aplicaçãointradérmica para cobrir escara,5";
Solução para nutrição parenteral [para uso medicinal],5;
Solução química para bateria de sistema de refrigeração,1;
Solução química para bateria de veículo automotivo,1;
Solventes/ diluentes destinados à indústria,1;
"Sonda [aparelho de perfuração que atinge grande e média profundidade paraconhecimento do subsolo],7";
Sorbato de potássio para alimentos,1;
Sorda de rapadura [biscoito doce],30;
Soro fisiológico [medicamento],5;
Sorveteira elétrica de uso doméstico,11;
Sorveteira não elétrica de uso doméstico,21;
Sovela [ferramenta para furar couro],8;
Spencer,25;
Spoilers de fibra e plástico para automóveis,12;
Spray antipulga para animal,5;
"Subprodutos do processamento do cacau para uso específico na indústriaalimentícia,1";
Substância antifúngica para uso industrial,1;
Substância anti-incrustante para tintas [produto acabado],2;
Substância anti-incrustante para tintas [produto químico para uso industrial],1;
Substância para fazer bebida não alcoólica,32;
Substância para preservar a semente,1;
Substância química fosforescente,1;
Substância química para desengraxar de uso doméstico,3;
Substância química para desengraxar de uso industrial,1;
Substância química para dispersar pigmento,1;
Substância química para soldagem,1;
Substitutivo do sangue para uso medicinal,5;
Substrato metabólico,5;
Sulfato de amônio,1;
Sulfato de cálcio di-hidratado [fosfogesso],1;
Sulfitos,1;
Súlfur amorfo,1;
Suplementos alimentares à base de pó de guaraná,5;
Suplemento alimentar para ração de animal,5;
Suplemento nutricional [vitaminas ou minerais] para uso medicinal,5;
Suplemento nutricional de óleo comestível para uso medicinal,5;
Suplemento ou complemento alimentar em barra para uso medicinal,5;
Suplemento ou complemento alimentar em líquido para uso medicinal,5;
Suplemento ou complemento alimentar em pó para uso medicinal,5;
Suporte antifricção para máquina,7;
Suporte de mesa para talher,21;
Suporte para disco,9;
Suporte para garrafa,21;
Suporte para mata borrão,16;
Suporte para o joelho [finalidade terapêutica],10;
Suporte para o sacro [finalidade terapêutica],10;
Suporte para o tornozelo [finalidade terapêutica],10;
Suporte para segurar charuto,34;
Suporte para segurar cigarro,34;
Suporte para televisão, vídeo e som com giro horizontal,9;
Suportes para chapas escuras [fotografia],9;
Suspensório ortopédico,10;
Suspiro,30;
Suta [instrumento para medir],9;
Sutiã para postura sem finalidade terapêutica,25;
Tabaco,34;
Tábua ou chapa para desenho,16;
Tacógrafo [aparelho que registra velocidade; tacômetro registrador],9
Tamborim,15;
Talco para a higiene animal,3;
Talco para uso na indústria [mineral],1;
Talheres descartáveis,8;
Tambor [brinquedo],28;
Tambores de freio [parte de veículos],12;
Tampão para o ouvido, exceto de uso terapêutico,9;
Tanque para lavar roupa [partes de instalações sanitárias],11;
Tanque térmico [energia solar],11;
Tapete de borracha decorativo para bebê,27;
Tarraxa para brinco,14;
Tatuí, não vivo,29;
Tecido de fibra cerâmica [material isolante],17;
Tecido de fibra sintética,24;
Tecido felpudo,24;
Tecido para mesa de bilhar,24;
Tecido recamado,24;
Tecidos não tecidos,24;
Teclado eletrônico [instrumento musical],15;
Tela eletrificada para atordoar e repelir animal,9;
Tela metálica,6;
Tela não metálica,19;
Tela protetora para bebê contra freada de veículo,12;
Tela protetora para piscina,22;
Tela protetora para varanda,19;
Ter Henequen [fibra têxtil],22;
Terminais de autoatendimento,9;
"Terminais e barras de direção das linhas de tratores agrícolas, veículos utilitários ecaminhões [se partes de veículos],12";
Termômetro digital do tipo chupeta,10;
Terrine de ave,29;
Terrine de carne,29;
Terrine de crustáceo,29;
Terrine de molusco,29;
Terrine de peixe,29;
Testes, exercícios ou provas de inteligência [aparelhos e software],9;
Testes, exercícios ou provas de inteligência [material impresso],16;
Teto solar para automóvel,12;
Tiara [joia],14;
"Timão de arado [peça longa do arado ou do carro à qual se atrelam os animaisque os puxam],7";
"Timer [dispositivo que indica, através de sinal sonoro, o término de um intervalo detempo],9";
"Timer [dispositivo que liga ou desliga automaticamente qualquer equipamento, emmomento predeterminado],9";
Tinta absorvedora de irradiação,2;
Tinta acrílica, exceto para artes plásticas,2;
Tinta acrílica para artes plásticas,2;
Tinta anticorrosiva,2;
Tinta de emulsão,2;
Tinta em pó,2;
Tinta guache,2;
Tinta luminosa,2;
Tinta para escrever [para tinteiros],16;
Tinta para tecido,2;
Tinta refletora de irradiação,2;
Tióis [tioálcoois],1;
Tira [faixa] para a cabeça,25;
Tira abrasiva adaptada para ferramentas manuais [parte de ferramenta],8;
Tira de madeira,19;
Tirantes de união [parte de veículos],12;
Tobogã,28;
Tocadores de arquivos de áudio digital,9;
Tocadores de discos ópticos de alta densidade e alta definição para uso com TVs,9;
Tomate em conserva,29;
Tomate fresco,31;
Tomate seco,29;
Tomilho,30;
Tomógrafo computadorizado [para uso científico ou industrial],9;
Topázio,14;
Topázio imperial,14;
Tora de madeira,19;
Torniquete automático e não automático de uso médico,10;
Tornozeleira [joia/bijuteria],14;
Torrone,30;
Torta [alimento para animal],31;
Tortas [doces e salgadas],30;
Touca para uso médico,10;
Touca térmica elétrica para hidratação dos cabelos,26;
Transceptor [aparelho transmissor e receptor de sinal],9;
Trapézio,28;
Trava de anel,6;
Trava de metal para roda de veículo,6;
Trava de metal, exceto elétrica,6;
Trava de segurança elétrica de capô de automóveis/veículos,12;
Treinador de vôo cego [simulador],9;
Trela [correia] de couro para cão,18;
Tremoço fresco,31;
Trena [instrumento de medição],9;
Trépano [instrumento cirúrgico],10;
Trépano para furar pedra [instrumento de sondagem do solo],9;
Trilho ferroviário,6;
Trincha [material de pintura],16;
Tripé para apoio de instrumento e partitura,15;
Trocador de fralda portátil [mobiliário],20;
Trólebus [veículo de transporte coletivo urbano],12;
Tubo de compressor,7;
Tubo de plástico PVC [tubos não metálicos para instalações de água ou esgoto],19;
Tubos e recipientes de coleta de sangue,10;
Tubos e recipientes para o processamento de sangue,10;
Tucum [fibra têxtil],22;
Turbina a vapor,7;
Turmalina paraíba,14;
Turmalina [pedra preciosa],14;
Turquesa [pedra preciosa],14;
Tussor [tecido fino, de seda natural semelhante ao xantungue],24;
Udômetro [instrumento de medição],9;
Uranita [minério],6;
Ureia [fertilizante],1;
Urucum para uso alimentar [condimento],30;
Válvula de depressão [nuclear],11;
"Válvula eletromagnética de entrada de água em máquinas de lavar [parte demáquina],7";
"Válvula eletromagnética de entrada de água em máquinas de lavar [tipo interruptoreletromagnético],9";
Válvula hidráulica de segurança [parte de máquina],7;
Válvula para bomba hidráulica,7;
Válvula para instalações de gás,11;
Vapor e vapor geotérmico para fins industriais,1;
Vaporizador e nebulizador de vapor e de gotícula para uso industrial,11;
Vaselina [uso industrial],4;
Vasilhame,21;
Vasoconstritor,5;
Vasodilatador,5;
Vassoura de piaçava,21;
Vatapá,30;
Vegetal em conserva,29;
Vegetal para animal,31;
Veículos militares exclusivamente para transporte,12;
Vela de alunagem [máquina de explosão],7;
Vela de ignição para motores de automóvel,7;
Vela impregnada com substância química repelente de inseto,5;
Vela para filtro elétrico de uso doméstico,11;
Velocímetro,9;
Velocípede [brinquedo],28;
Verdura in natura,31;
Vergalhão,6;
Verniz para calçado,2;
Vestimenta especial antirradioatividade,9;
Vestuário aquecido eletricamente,11;
Vibradores,10;
Vibradores [acessórios de estimulação sexual],10;
Vídeo disco,9;
Vidro laminado semitrabalhado,21;
Vidro para janela de dupla camada para isolamento térmico e acústico,19;
Vidro para veículo,12;
Vidro temperado semitrabalhado,21;
Viés [tira estreita de pano cortada de viés ou no sentido diagonal da peça],26;
Vime,20;
Vinagre de álcool,30;
Vinagre de erva,30;
Vinagre de leite,30;
Vinagre de vinho,30;
Vinho de fruta,33;
Vinil auto adesivo em bobinas para impressão digital,17;
"Virabrequim [em um motor de explosão, peça que possibilita o movimentoalternado dos êmbolos; árvore de manivelas],7";
Viseira de proteção,9;
Vitaminas e sais minerais,5;
Viveiro para pássaro,20;
Voile [tecido leve e fino, em geral transparente],24;
Volfrâmio [tungstênio] em bruto,6;
Vôngole,29;
Wattímetro [instrumento para medida de potência elétrica],9;
Xampu para animal com finalidade terapêutica,5;
Xampu para animal sem finalidade terapêutica,3;
Xarope de fruta,32;
Xaxim,31;
Xícara,21;
Xisto betuminoso semiprocessado [insumo industrial],1;
Zarabatana [arma de arremesso],8;
Zarabatana [equipamento esportivo],28;
